deviceUid,appName,deviceSerialNumber,installPath,installDateTimeUtc,osName,major,minor,appId,appPublisher,appVersion,firstDetectDateTimeUtc,lastScanDateTimeUtc
1ad09ff3-8a3f-47d0-bac1-022570b6a50c,Microsoft Search in Bing,4CE336D54Z,C:\Program Files (x86)\Microsoft\Microsoft Search in Bing,2024-11-26T05:00:00Z,Microsoft Windows 11 Pro,2.0,0.0,f944aa56-793f-39be-950c-d39faf698a35,Microsoft,2.0.2.0,2024-11-26T15:41:16.83Z,2024-12-20T15:31:28.108Z
028338dc-3575-4ac9-bbe7-b14fe88de820,Crystal Report 2008 Runtime SP4,5CD401CJQ2,,2024-05-09T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-05T12:42:12.058Z,2024-12-19T13:01:44.465Z
1622bf96-0ad6-40a0-8435-11bd004f07d6,Crystal Report 2008 Runtime SP4,5CD4227YX0,,2024-08-14T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-10-01T14:17:53.839Z,2024-12-20T13:38:41.968Z
197f3eb9-59d0-41e8-a14e-3f4ba2622e4e,Crystal Report 2008 Runtime SP4,5CD410J5WW,,2024-08-09T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-10-01T13:33:52.401Z,2024-12-20T04:42:07.324Z
1d218f9b-b0d3-40c0-83e0-5b19e0b85f6f,Crystal Report 2008 Runtime SP4,5CD3252WB5,,2024-04-10T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-05T15:28:33.78Z,2024-12-20T12:39:56.1Z
2142fe81-5e5f-4af7-91bc-9247e5a39e39,Crystal Report 2008 Runtime SP4,5CD401CJQ0,,2024-05-08T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-04T22:42:26.961Z,2024-12-20T16:07:34.377Z
24c34d58-6176-45fc-a89d-c11deab8a09a,Crystal Report 2008 Runtime SP4,5CG41003KR,,2024-04-26T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-05T00:51:52.564Z,2024-12-20T10:52:48.378Z
26a21070-ccea-4446-98af-46e8bb69709e,Crystal Report 2008 Runtime SP4,5CD401CJPL,,2024-07-24T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-24T13:51:06.255Z,2024-12-20T16:57:03.879Z
287d2a0d-4d02-4b17-b6a2-4f6c706ddbd0,Crystal Report 2008 Runtime SP4,5CD401CJQB,,2024-04-25T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-04T22:49:55.78Z,2024-12-20T05:23:06.707Z
293ba767-7164-4e17-96ad-3f90ccb95ef3,Crystal Report 2008 Runtime SP4,5CD410J5VQ,,2024-07-22T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-10-01T14:42:59.89Z,2024-12-12T20:34:11.611Z
2de91d1a-7bfb-448f-9ebf-87d6548d4f4a,Crystal Report 2008 Runtime SP4,5CD401CJQJ,,2024-04-24T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-04T22:55:37.597Z,2024-12-20T17:20:46.772Z
48e9fd26-95dc-428b-9ffc-966acf6d0688,Crystal Report 2008 Runtime SP4,5CD401CJR6,,2024-06-12T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-05T12:34:59.619Z,2024-12-20T12:34:15.707Z
4afabb16-5fd4-424f-8cbf-521451d989e4,Crystal Report 2008 Runtime SP4,5CD421JXRR,,2024-08-13T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-10-01T04:51:07.283Z,2024-12-20T07:23:11.101Z
53e39a02-a87b-4a21-b2c9-c0f8bae09171,Crystal Report 2008 Runtime SP4,5CD401CJR7,,2024-06-12T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-09T18:03:01.309Z,2024-12-20T19:58:05.175Z
558c1367-ae97-4a2b-88ca-4588323536fe,Crystal Report 2008 Runtime SP4,5CD401CJP4,,2024-05-15T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-04T23:37:59.515Z,2024-12-20T15:23:40.752Z
58807e51-9ab1-4f8e-b6f0-fdbad33919ea,Crystal Report 2008 Runtime SP4,5CG4311L6Q,,2024-12-16T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-12-16T21:18:29.967Z,2024-12-16T21:18:29.967Z
6174c5cc-8bbe-4fb1-9e5c-3ae8232e8a5b,Crystal Report 2008 Runtime SP4,5CD3252VZH,,2024-04-10T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-04T22:41:30.604Z,2024-12-20T15:55:06.623Z
655f7a6e-f1b7-46a7-90f4-5ab341d66e98,Crystal Report 2008 Runtime SP4,5CD421JXQH,,2024-08-15T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-09-30T23:48:30.879Z,2024-12-20T12:58:26.175Z
7a77153a-026b-4836-bef2-609718f78f5f,Crystal Report 2008 Runtime SP4,5CD401CJQ9,,2024-06-12T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-10T16:42:05.474Z,2024-12-20T12:55:39.511Z
7b93fb60-334a-4161-b8d0-99501a89c5d5,Crystal Report 2008 Runtime SP4,5CD401CJQN,,2024-05-17T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-05T02:30:32.818Z,2024-12-20T18:08:19.585Z
7c4d36f9-0734-4da2-bdf0-e8abb62b9b2b,Crystal Report 2008 Runtime SP4,5CD401CJNZ,,2024-05-10T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-04T22:48:37.214Z,2024-12-20T17:13:18.132Z
7c55eee4-0ef3-4d7d-9c6f-5c742c3d4f53,Crystal Report 2008 Runtime SP4,5CD421JXS4,,2024-08-14T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-10-01T12:52:51.098Z,2024-12-20T18:07:22.863Z
826ec6ad-c3cf-4644-932e-3a13c4159e06,Crystal Report 2008 Runtime SP4,5CD410J5VN,,2024-07-24T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-10-01T15:52:13.567Z,2024-12-20T07:09:17.432Z
95b72c63-5add-49da-b915-05ec11ea15f7,Crystal Report 2008 Runtime SP4,5CD401CJNN,,2024-05-08T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-04T22:45:54.788Z,2024-12-20T18:57:22.137Z
9e768ee2-536a-4ad9-8bfe-afe5dd3de2ae,Crystal Report 2008 Runtime SP4,5CD410J5VY,,2024-08-22T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-10-01T12:20:54.087Z,2024-12-20T01:34:54.843Z
a0f4a659-1944-4680-9b50-443a86cb6fd5,Crystal Report 2008 Runtime SP4,5CD401CJR5,,2024-04-25T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-04T22:42:38.173Z,2024-12-20T15:28:19.373Z
a8842d0e-419f-4005-b6fe-88db75c7d45d,Crystal Report 2008 Runtime SP4,5CD401CJPK,,2024-04-29T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-04T22:48:16.159Z,2024-11-30T15:18:31.465Z
abd46281-7c5c-40dc-bd10-fe77caec9468,Crystal Report 2008 Runtime SP4,5CD410J5TJ,,2024-07-30T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-30T14:38:59.344Z,2024-12-20T11:42:50.012Z
b403b963-351a-4865-b0c9-f8bce29691f6,Crystal Report 2008 Runtime SP4,5CD401CJQM,,2024-05-02T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-05T02:22:51.762Z,2024-12-20T08:48:32.379Z
be449d32-22f9-4081-a3a3-1a21597bdd27,Crystal Report 2008 Runtime SP4,5CG4311L6N,,2024-12-06T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-12-06T20:34:19.86Z,2024-12-20T14:10:13.572Z
c1a31b01-5375-489f-a0c7-7a708a91987c,Crystal Report 2008 Runtime SP4,5CD410J5W7,,2024-08-14T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-08-14T16:33:39.748Z,2024-11-07T15:35:15.941Z
c2f4eeae-55cc-4a0f-bd56-aecc0e9e9073,Crystal Report 2008 Runtime SP4,5CD410J5WM,,2024-12-16T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-12-16T17:30:22.156Z,2024-12-20T01:36:28.86Z
d11d7df4-1a2a-4e7f-b025-3481fd2b84d6,Crystal Report 2008 Runtime SP4,5CD401CJPF,,2024-05-09T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-04T22:55:45.298Z,2024-12-20T15:41:16.933Z
d7d40fae-503a-4781-98be-3e11a93964cc,Crystal Report 2008 Runtime SP4,5CD410J5TX,,2024-07-17T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-17T22:25:41.357Z,2024-12-20T02:08:41.787Z
dd6c149c-95b1-4532-b4ff-c37c34cabace,Crystal Report 2008 Runtime SP4,5CD401CJP3,,2024-04-29T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-04T22:52:27.135Z,2024-12-20T14:22:47.365Z
e020c814-e019-45be-a9b5-1bef37d2074f,Crystal Report 2008 Runtime SP4,5CD401CJPY,,2024-05-08T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-04T22:42:18.851Z,2024-12-20T01:35:49.495Z
e37bcbd9-4ec7-4d8c-97f8-b62c3746bf42,Crystal Report 2008 Runtime SP4,5CD42275MK,,2024-09-17T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-12-06T17:16:40.196Z,2024-12-06T18:23:03.734Z
f5758932-f324-4a6f-bdf2-c471a85eb4b3,Crystal Report 2008 Runtime SP4,5CD401CJPW,,2024-05-10T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-10-01T17:43:08.609Z,2024-12-19T02:43:24.923Z
fa26fd15-e4b8-4ea4-95c7-8c176316783a,Crystal Report 2008 Runtime SP4,5CD3252W6B,,2024-04-09T05:00:00Z,Microsoft Windows 11 Pro,12.0,4.0,fa23c384-6460-3d98-9d37-368d597566e5,SAP,12.4.0.966,2024-07-05T12:30:49.181Z,2024-12-20T03:45:55.545Z
028338dc-3575-4ac9-bbe7-b14fe88de820,Microsoft SQL Server 2008 R2 Native Client,5CD401CJQ2,,2024-05-09T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T13:59:03.643Z,2024-12-19T13:01:44.465Z
1622bf96-0ad6-40a0-8435-11bd004f07d6,Microsoft SQL Server 2008 R2 Native Client,5CD4227YX0,,2024-08-14T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T14:23:57.178Z,2024-12-20T13:38:41.968Z
197f3eb9-59d0-41e8-a14e-3f4ba2622e4e,Microsoft SQL Server 2008 R2 Native Client,5CD410J5WW,,2024-08-09T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-19T04:10:10.795Z,2024-12-20T04:42:07.324Z
1d218f9b-b0d3-40c0-83e0-5b19e0b85f6f,Microsoft SQL Server 2008 R2 Native Client,5CD3252WB5,,2024-04-10T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T13:57:35.194Z,2024-12-20T12:39:56.1Z
2142fe81-5e5f-4af7-91bc-9247e5a39e39,Microsoft SQL Server 2008 R2 Native Client,5CD401CJQ0,,2024-05-08T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T14:08:45.616Z,2024-12-20T16:07:34.377Z
24c34d58-6176-45fc-a89d-c11deab8a09a,Microsoft SQL Server 2008 R2 Native Client,5CG41003KR,,2024-04-26T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T22:10:09.51Z,2024-12-20T10:52:48.378Z
26a21070-ccea-4446-98af-46e8bb69709e,Microsoft SQL Server 2008 R2 Native Client,5CD401CJPL,,2024-07-24T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T14:05:18.345Z,2024-12-20T16:57:03.879Z
293ba767-7164-4e17-96ad-3f90ccb95ef3,Microsoft SQL Server 2008 R2 Native Client,5CD410J5VQ,,2024-07-22T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-20T19:59:35.399Z,2024-12-12T20:34:11.611Z
2de91d1a-7bfb-448f-9ebf-87d6548d4f4a,Microsoft SQL Server 2008 R2 Native Client,5CD401CJQJ,,2024-04-24T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T14:10:11.268Z,2024-12-20T17:20:46.772Z
48e9fd26-95dc-428b-9ffc-966acf6d0688,Microsoft SQL Server 2008 R2 Native Client,5CD401CJR6,,2024-06-12T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T17:50:10.495Z,2024-12-20T12:34:15.707Z
4afabb16-5fd4-424f-8cbf-521451d989e4,Microsoft SQL Server 2008 R2 Native Client,5CD421JXRR,,2024-08-13T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T22:39:14.519Z,2024-12-20T07:23:11.101Z
53e39a02-a87b-4a21-b2c9-c0f8bae09171,Microsoft SQL Server 2008 R2 Native Client,5CD401CJR7,,2024-06-12T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T14:42:18.416Z,2024-12-20T19:58:05.175Z
558c1367-ae97-4a2b-88ca-4588323536fe,Microsoft SQL Server 2008 R2 Native Client,5CD401CJP4,,2024-05-15T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-19T02:07:12.1Z,2024-12-20T15:23:40.752Z
58807e51-9ab1-4f8e-b6f0-fdbad33919ea,Microsoft SQL Server 2008 R2 Native Client,5CG4311L6Q,,2024-12-16T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-12-16T21:18:29.967Z,2024-12-16T21:18:29.967Z
6174c5cc-8bbe-4fb1-9e5c-3ae8232e8a5b,Microsoft SQL Server 2008 R2 Native Client,5CD3252VZH,,2024-04-10T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T14:26:44.796Z,2024-12-20T15:55:06.623Z
655f7a6e-f1b7-46a7-90f4-5ab341d66e98,Microsoft SQL Server 2008 R2 Native Client,5CD421JXQH,,2024-08-15T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-19T01:05:26.591Z,2024-12-20T12:58:26.175Z
7a77153a-026b-4836-bef2-609718f78f5f,Microsoft SQL Server 2008 R2 Native Client,5CD401CJQ9,,2024-06-12T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T14:35:57.431Z,2024-12-20T12:55:39.511Z
7b93fb60-334a-4161-b8d0-99501a89c5d5,Microsoft SQL Server 2008 R2 Native Client,5CD401CJQN,,2024-05-17T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-19T02:11:14.02Z,2024-12-20T18:08:19.585Z
7c4d36f9-0734-4da2-bdf0-e8abb62b9b2b,Microsoft SQL Server 2008 R2 Native Client,5CD401CJNZ,,2024-05-10T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T23:48:27.694Z,2024-12-20T17:13:18.132Z
7c55eee4-0ef3-4d7d-9c6f-5c742c3d4f53,Microsoft SQL Server 2008 R2 Native Client,5CD421JXS4,,2024-08-14T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T14:25:22.203Z,2024-12-20T18:07:22.863Z
826ec6ad-c3cf-4644-932e-3a13c4159e06,Microsoft SQL Server 2008 R2 Native Client,5CD410J5VN,,2024-07-24T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T14:00:08.621Z,2024-12-20T07:09:17.432Z
95b72c63-5add-49da-b915-05ec11ea15f7,Microsoft SQL Server 2008 R2 Native Client,5CD401CJNN,,2024-05-08T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T13:24:02.914Z,2024-12-20T18:57:22.137Z
9e768ee2-536a-4ad9-8bfe-afe5dd3de2ae,Microsoft SQL Server 2008 R2 Native Client,5CD410J5VY,,2024-08-22T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T15:02:43.093Z,2024-12-20T01:34:54.843Z
a0f4a659-1944-4680-9b50-443a86cb6fd5,Microsoft SQL Server 2008 R2 Native Client,5CD401CJR5,,2024-04-25T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-21T19:10:24.042Z,2024-12-20T15:28:19.373Z
a8842d0e-419f-4005-b6fe-88db75c7d45d,Microsoft SQL Server 2008 R2 Native Client,5CD401CJPK,,2024-04-29T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T13:53:27.564Z,2024-11-30T15:18:31.465Z
abd46281-7c5c-40dc-bd10-fe77caec9468,Microsoft SQL Server 2008 R2 Native Client,5CD410J5TJ,,2024-07-30T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T14:17:43.572Z,2024-12-20T11:42:50.012Z
b403b963-351a-4865-b0c9-f8bce29691f6,Microsoft SQL Server 2008 R2 Native Client,5CD401CJQM,,2024-05-02T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T13:50:48.485Z,2024-12-20T08:48:32.379Z
be449d32-22f9-4081-a3a3-1a21597bdd27,Microsoft SQL Server 2008 R2 Native Client,5CG4311L6N,,2024-12-06T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-12-06T20:34:19.86Z,2024-12-20T14:10:13.572Z
d11d7df4-1a2a-4e7f-b025-3481fd2b84d6,Microsoft SQL Server 2008 R2 Native Client,5CD401CJPF,,2024-05-09T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-19T12:44:19.538Z,2024-12-20T15:41:16.933Z
d7d40fae-503a-4781-98be-3e11a93964cc,Microsoft SQL Server 2008 R2 Native Client,5CD410J5TX,,2024-07-17T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T13:42:39.535Z,2024-12-20T02:08:41.787Z
dd6c149c-95b1-4532-b4ff-c37c34cabace,Microsoft SQL Server 2008 R2 Native Client,5CD401CJP3,,2024-04-29T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T13:31:26.429Z,2024-12-20T14:22:47.365Z
e020c814-e019-45be-a9b5-1bef37d2074f,Microsoft SQL Server 2008 R2 Native Client,5CD401CJPY,,2024-05-08T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T15:47:53.822Z,2024-12-20T01:35:49.495Z
e37bcbd9-4ec7-4d8c-97f8-b62c3746bf42,Microsoft SQL Server 2008 R2 Native Client,5CD42275MK,,2024-09-17T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-12-06T17:16:40.196Z,2024-12-06T18:23:03.734Z
f5758932-f324-4a6f-bdf2-c471a85eb4b3,Microsoft SQL Server 2008 R2 Native Client,5CD401CJPW,,2024-05-10T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-18T13:47:05.741Z,2024-12-19T02:43:24.923Z
fa26fd15-e4b8-4ea4-95c7-8c176316783a,Microsoft SQL Server 2008 R2 Native Client,5CD3252W6B,,2024-04-09T05:00:00Z,Microsoft Windows 11 Pro,10.0,50.0,fab2219e-cf41-390f-bc2b-7350f537de31,Microsoft,10.50.1600.1,2024-11-25T12:55:40.428Z,2024-12-20T03:45:55.545Z
1d65ef02-f879-476d-a19a-5abdc56b697f,Microsoft Power BI Desktop,5CD42275M2,,2024-08-09T14:10:26.933Z,Microsoft Windows 11 Pro,2.0,131.0,fb77925c-7da2-3aa7-af41-76fdc874c6de,Microsoft,2.131.1203.0,2024-10-01T14:21:57.736Z,2024-12-20T19:22:59.232Z
26a21070-ccea-4446-98af-46e8bb69709e,Microsoft Power BI Desktop,5CD401CJPL,,2024-07-22T17:07:37.443Z,Microsoft Windows 11 Pro,2.0,131.0,fb77925c-7da2-3aa7-af41-76fdc874c6de,Microsoft,2.131.1126.0,2024-07-22T18:17:39.865Z,2024-12-20T16:57:03.879Z
2ee8047f-85fe-477e-a16d-6c46869270a1,Microsoft Power BI Desktop,5CD410J5WZ,,2024-09-07T13:28:41.294Z,Microsoft Windows 11 Pro,2.0,132.0,fb77925c-7da2-3aa7-af41-76fdc874c6de,Microsoft,2.132.1053.0,2024-10-01T00:12:28.142Z,2024-12-20T13:00:46.128Z
398a60f1-2167-4c07-b846-aa5458d67650,Microsoft Power BI Desktop,5CD42275M0,,2024-11-12T02:00:06.942Z,Microsoft Windows 11 Pro,2.0,138.0,fb77925c-7da2-3aa7-af41-76fdc874c6de,Microsoft,2.138.782.0,2024-11-12T01:59:49.092Z,2024-12-17T19:01:30.612Z
53e39a02-a87b-4a21-b2c9-c0f8bae09171,Microsoft Power BI Desktop,5CD401CJR7,,2024-10-29T13:47:08.099Z,Microsoft Windows 11 Pro,2.0,137.0,fb77925c-7da2-3aa7-af41-76fdc874c6de,Microsoft,2.137.1102.0,2024-10-29T13:53:19.974Z,2024-12-20T19:58:05.175Z
5e3b5599-dbd7-4d31-9832-345fec26e474,Microsoft Power BI Desktop,5CD401CJP9,,2024-05-21T18:48:58.581Z,Microsoft Windows 11 Pro,2.0,129.0,fb77925c-7da2-3aa7-af41-76fdc874c6de,Microsoft,2.129.905.0,2024-11-18T19:57:59.875Z,2024-12-20T14:26:07.324Z
826ec6ad-c3cf-4644-932e-3a13c4159e06,Microsoft Power BI Desktop,5CD410J5VN,,2024-07-24T20:14:05.14Z,Microsoft Windows 11 Pro,2.0,131.0,fb77925c-7da2-3aa7-af41-76fdc874c6de,Microsoft,2.131.1126.0,2024-10-01T15:52:13.567Z,2024-12-20T07:09:17.432Z
d11d7df4-1a2a-4e7f-b025-3481fd2b84d6,Microsoft Power BI Desktop,5CD401CJPF,C:\ProgramData\Package Cache\{3062754c-1c60-44fc-9ada-e3bd58bd2f46},2024-05-10T12:28:11.508Z,Microsoft Windows 11 Pro,2.0,128.0,fb77925c-7da2-3aa7-af41-76fdc874c6de,Microsoft,2.128.1380.0,2024-07-04T22:55:45.298Z,2024-12-20T15:41:16.933Z
